s(m), v_par(m/s), v_perp(m/s)
5.29736e+06, 65993.1, 589439
5.29802e+06, 65669.3, 589475
5.29868e+06, 65345.4, 589512
5.29933e+06, 65021.5, 589548
5.29998e+06, 64697.5, 589584
5.30062e+06, 64373.5, 589619
5.30126e+06, 64049.4, 589655
5.3019e+06, 63725.3, 589690
5.30254e+06, 63401.2, 589725
5.30317e+06, 63077.1, 589760
5.3038e+06, 62752.9, 589795
5.30443e+06, 62428.6, 589830
5.30505e+06, 62104.3, 589864
5.30567e+06, 61780, 589898
5.30628e+06, 61455.7, 589932
5.3069e+06, 61131.3, 589966
5.30751e+06, 60806.8, 590000
5.30811e+06, 60482.4, 590034
5.30872e+06, 60157.9, 590067
5.30932e+06, 59833.3, 590100
5.30991e+06, 59508.8, 590133
5.31051e+06, 59184.1, 590166
5.3111e+06, 58859.5, 590198
5.31168e+06, 58534.8, 590231
5.31227e+06, 58210.1, 590263
5.31285e+06, 57885.3, 590295
5.31342e+06, 57560.5, 590327
5.314e+06, 57235.7, 590359
5.31457e+06, 56910.8, 590390
5.31514e+06, 56586, 590422
5.3157e+06, 56261, 590453
5.31626e+06, 55936.1, 590484
5.31682e+06, 55611.1, 590515
5.31737e+06, 55286, 590545
5.31793e+06, 54961, 590576
5.31847e+06, 54635.8, 590606
5.31902e+06, 54310.7, 590636
5.31956e+06, 53985.5, 590666
5.3201e+06, 53660.3, 590696
5.32063e+06, 53335.1, 590725
5.32116e+06, 53009.8, 590755
5.32169e+06, 52684.5, 590784
5.32222e+06, 52359.2, 590813
5.32274e+06, 52033.8, 590842
5.32326e+06, 51708.5, 590870
5.32377e+06, 51383, 590899
5.32429e+06, 51057.6, 590927
5.3248e+06, 50732.1, 590955
5.3253e+06, 50406.6, 590983
5.3258e+06, 50081, 591011
5.3263e+06, 49755.4, 591038
5.3268e+06, 49429.8, 591065
5.32729e+06, 49104.2, 591093
5.32778e+06, 48778.5, 591120
5.32827e+06, 48452.8, 591147
5.32875e+06, 48127.1, 591173
5.32923e+06, 47801.3, 591200
5.32971e+06, 47475.5, 591226
5.33018e+06, 47149.7, 591252
5.33065e+06, 46823.8, 591278
5.33112e+06, 46498, 591304
5.33158e+06, 46172.1, 591329
5.33204e+06, 45846.1, 591355
5.3325e+06, 45520.2, 591380
5.33295e+06, 45194.2, 591405
5.3334e+06, 44868.2, 591430
5.33385e+06, 44542.1, 591454
5.33429e+06, 44216, 591479
5.33473e+06, 43889.9, 591503
5.33517e+06, 43563.8, 591527
5.3356e+06, 43237.7, 591551
5.33603e+06, 42911.5, 591575
5.33646e+06, 42585.3, 591598
5.33688e+06, 42259, 591622
5.33731e+06, 41932.8, 591645
5.33772e+06, 41606.5, 591668
5.33814e+06, 41280.2, 591691
5.33855e+06, 40953.9, 591713
5.33896e+06, 40627.5, 591736
5.33936e+06, 40301.1, 591758
5.33976e+06, 39974.7, 591780
5.34016e+06, 39648.3, 591802
5.34056e+06, 39321.8, 591824
5.34095e+06, 38995.3, 591846
5.34134e+06, 38668.8, 591867
5.34172e+06, 38342.3, 591888
5.3421e+06, 38015.7, 591909
5.34248e+06, 37689.2, 591930
5.34286e+06, 37362.6, 591951
5.34323e+06, 37035.9, 591971
5.3436e+06, 36709.3, 591992
5.34396e+06, 36382.6, 592012
5.34432e+06, 36056, 592032
5.34468e+06, 35729.2, 592052
5.34504e+06, 35402.5, 592071
5.34539e+06, 35075.8, 592091
5.34574e+06, 34749, 592110
5.34609e+06, 34422.2, 592129
5.34643e+06, 34095.4, 592148
5.34677e+06, 33768.5, 592166
5.3471e+06, 33441.7, 592185
5.34744e+06, 33114.8, 592203
5.34777e+06, 32787.9, 592221
5.34809e+06, 32461, 592239
5.34842e+06, 32134, 592257
5.34874e+06, 31807.1, 592275
5.34905e+06, 31480.1, 592292
5.34937e+06, 31153.1, 592309
5.34968e+06, 30826.1, 592326
5.34998e+06, 30499, 592343
5.35029e+06, 30172, 592360
5.35059e+06, 29844.9, 592377
5.35088e+06, 29517.8, 592393
5.35118e+06, 29190.7, 592409
5.35147e+06, 28863.6, 592425
5.35175e+06, 28536.4, 592441
5.35204e+06, 28209.3, 592456
5.35232e+06, 27882.1, 592472
5.35259e+06, 27554.9, 592487
5.35287e+06, 27227.7, 592502
5.35314e+06, 26900.4, 592517
5.35341e+06, 26573.2, 592532
5.35367e+06, 26245.9, 592546
5.35393e+06, 25918.6, 592561
5.35419e+06, 25591.4, 592575
5.35444e+06, 25264, 592589
5.35469e+06, 24936.7, 592603
5.35494e+06, 24609.4, 592616
5.35519e+06, 24282, 592630
5.35543e+06, 23954.6, 592643
5.35567e+06, 23627.3, 592656
5.3559e+06, 23299.9, 592669
5.35613e+06, 22972.4, 592682
5.35636e+06, 22645, 592694
5.35658e+06, 22317.6, 592707
5.35681e+06, 21990.1, 592719
5.35702e+06, 21662.6, 592731
5.35724e+06, 21335.2, 592743
5.35745e+06, 21007.7, 592754
5.35766e+06, 20680.2, 592766
5.35786e+06, 20352.6, 592777
5.35807e+06, 20025.1, 592788
5.35826e+06, 19697.6, 592799
5.35846e+06, 19370, 592810
5.35865e+06, 19042.4, 592820
5.35884e+06, 18714.8, 592831
5.35903e+06, 18387.2, 592841
5.35921e+06, 18059.6, 592851
5.35939e+06, 17732, 592861
5.35956e+06, 17404.4, 592871
5.35974e+06, 17076.8, 592880
5.35991e+06, 16749.1, 592889
5.36007e+06, 16421.5, 592899
5.36023e+06, 16093.8, 592907
5.36039e+06, 15766.1, 592916
5.36055e+06, 15438.4, 592925
5.3607e+06, 15110.7, 592933
5.36085e+06, 14783, 592941
5.361e+06, 14455.3, 592949
5.36114e+06, 14127.6, 592957
5.36128e+06, 13799.8, 592965
5.36142e+06, 13472.1, 592973
5.36155e+06, 13144.3, 592980
5.36168e+06, 12816.6, 592987
5.36181e+06, 12488.8, 592994
5.36193e+06, 12161.1, 593001
5.36205e+06, 11833.3, 593007
5.36217e+06, 11505.5, 593014
5.36228e+06, 11177.7, 593020
5.36239e+06, 10849.9, 593026
5.3625e+06, 10522.1, 593032
5.3626e+06, 10194.3, 593038
5.3627e+06, 9866.44, 593043
5.3628e+06, 9538.61, 593048
5.36289e+06, 9210.78, 593054
5.36298e+06, 8882.94, 593059
5.36307e+06, 8555.1, 593063
5.36315e+06, 8227.25, 593068
5.36323e+06, 7899.39, 593072
5.36331e+06, 7571.53, 593077
5.36338e+06, 7243.67, 593081
5.36345e+06, 6915.8, 593085
5.36352e+06, 6587.93, 593088
5.36359e+06, 6260.05, 593092
5.36365e+06, 5932.17, 593095
5.36371e+06, 5604.29, 593098
5.36376e+06, 5276.4, 593101
5.36381e+06, 4948.51, 593104
5.36386e+06, 4620.61, 593107
5.3639e+06, 4292.72, 593109
5.36394e+06, 3964.82, 593112
5.36398e+06, 3636.91, 593114
5.36402e+06, 3309.01, 593116
5.36405e+06, 2981.1, 593117

